name,x,y
10.JPG,3888,1197
117.JPG,1429,1262
117.JPG,1029,1117
12.JPG,1826,1292
96.JPG,1633,2581
96.JPG,1257,2413
124.JPG,2416,2323
127.JPG,2088,2441
163.JPG,1429,537
163.JPG,2203,1682
164.JPG,1575,2145
165.JPG,2993,1881
183.JPG,2834,1869
184.JPG,2089,2222
196.JPG,1861,2038
219.JPG,2505,1545
219.JPG,2957,2073
229.JPG,1827,2259
229.JPG,1397,2122
290.JPG,3116,2210
296.JPG,2829,1737
303.JPG,3026,1924
304.JPG,2601,1313
378.JPG,2412,2045
397.JPG,1575,2145
398.JPG,2817,1741
399.JPG,2880,1863
401.JPG,1807,2396
403.JPG,3116,2210
414.JPG,2198,2356
484.JPG,1643,922
484.JPG,5184,3486
488.JPG,1665,969
488.JPG,2173,1005
493.JPG,2573,1440
498.JPG,4232,2216
498.JPG,2807,1625
6.JPG,4069,2654